,color,group,hex,r,g,b
0,peachpuff,yellow,#ffdab9,255,218,185
1,linen,white,#faf0e6,250,240,230
2,honeydew,white,#f0fff0,240,255,240
3,cornsilk,brown,#fff8dc,255,248,220
4,mistyrose,white,#ffe4e1,255,228,225
5,turquoise,cyan,#40e0d0,64,224,208
6,gold,yellow,#ffd700,255,215,0
7,purple,purple,#800080,128,0,128
8,indianred,red,#cd5c5c,205,92,92
9,pink,pink,#ffc0cb,255,192,203
10,greenyellow,green,#adff2f,173,255,47
11,deepskyblue,blue,#00bfff,0,191,255
12,lightslategrey,grey,#778899,119,136,153
13,papayawhip,yellow,#ffefd5,255,239,213
14,yellow,yellow,#ffff00,255,255,0
15,deeppink,pink,#ff1493,255,20,147
16,violet,purple,#ee82ee,238,130,238
17,darkcyan,green,#008b8b,0,139,139
18,darkgoldenrod,brown,#b8860b,184,134,11
19,darkseagreen,green,#8fbc8f,143,188,143
20,forestgreen,green,#228b22,34,139,34
21,plum,purple,#dda0dd,221,160,221
22,palegreen,green,#98fb98,152,251,152
23,maroon,brown,#800000,128,0,0
24,paleturquoise,cyan,#afeeee,175,238,238
25,mediumseagreen,green,#3cb371,60,179,113
26,blueviolet,purple,#8a2be2,138,43,226
27,red,red,#ff0000,255,0,0
28,darkviolet,purple,#9400d3,148,0,211
29,slategrey,grey,#708090,112,128,144
30,teal,green,#008080,0,128,128
31,blanchedalmond,brown,#ffebcd,255,235,205
32,darkslateblue,purple,#483d8b,72,61,139
33,antiquewhite,white,#faebd7,250,235,215
34,lightsalmon,red,#ffa07a,255,160,122
35,beige,white,#f5f5dc,245,245,220
36,lightcyan,cyan,#e0ffff,224,255,255
37,goldenrod,brown,#daa520,218,165,32
38,darkolivegreen,brown,#556b2f,85,107,47
39,wheat,brown,#f5deb3,245,222,179
40,royalblue,blue,#4169e1,65,105,225
41,orange,orange,#ffa500,255,165,0
42,mediumpurple,purple,#9370db,147,112,219
43,lime,green,#00ff00,0,255,0
44,oldlace,white,#fdf5e6,253,245,230
45,dodgerblue,blue,#1e90ff,30,144,255
46,thistle,purple,#d8bfd8,216,191,216
47,darkmagenta,purple,#8b008b,139,0,139
48,skyblue,blue,#87ceeb,135,206,235
49,chocolate,brown,#d2691e,210,105,30
50,lightcoral,red,#f08080,240,128,128
51,mediumvioletred,pink,#c71585,199,21,133
52,darkorange,orange,#ff8c00,255,140,0
53,navy,blue,#000080,0,0,128
54,lightyellow,yellow,#ffffe0,255,255,224
55,khaki,yellow,#f0e68c,240,230,140
56,crimson,red,#dc143c,220,20,60
57,lightgoldenrodyellow,yellow,#fafad2,250,250,210
58,darkgreen,green,#006400,0,100,0
59,rosybrown,brown,#bc8f8f,188,143,143
60,springgreen,green,#00ff7f,0,255,127
61,darksalmon,red,#e9967a,233,150,122
62,white,white,#ffffff,255,255,255
63,whitesmoke,white,#f5f5f5,245,245,245
64,cadetblue,blue,#5f9ea0,95,158,160
65,indigo,purple,#4b0082,75,0,130
66,powderblue,blue,#b0e0e6,176,224,230
67,cornflowerblue,blue,#6495ed,100,149,237
68,seagreen,green,#2e8b57,46,139,87
69,salmon,red,#fa8072,250,128,114
70,mediumaquamarine,green,#66cdaa,102,205,170
71,floralwhite,white,#fffaf0,255,250,240
72,seashell,white,#fff5ee,255,245,238
73,moccasin,yellow,#ffe4b5,255,228,181
74,gainsboro,white,#dcdcdc,220,220,220
75,steelblue,blue,#4682b4,70,130,180
76,firebrick,red,#b22222,178,34,34
77,lightblue,blue,#add8e6,173,216,230
78,green,green,#008000,0,128,0
79,orangered,orange,#ff4500,255,69,0
80,navajowhite,brown,#ffdead,255,222,173
81,palegoldenrod,yellow,#eee8aa,238,232,170
82,mintcream,white,#f5fffa,245,255,250
83,bisque,brown,#ffe4c4,255,228,196
84,aquamarine,cyan,#7fffd4,127,255,212
85,tan,brown,#d2b48c,210,180,140
86,lawngreen,green,#7cfc00,124,252,0
87,darkred,red,#8b0000,139,0,0
88,hotpink,pink,#ff69b4,255,105,180
89,grey,grey,#808080,128,128,128
90,aliceblue,white,#f0f8ff,240,248,255
91,mediumturquoise,cyan,#48d1cc,72,209,204
92,azure,white,#f0ffff,240,255,255
93,brown,brown,#a52a2a,165,42,42
94,darkslategray,black,#2f4f4f,47,79,79
95,sandybrown,brown,#f4a460,244,164,96
96,lemonchiffon,yellow,#fffacd,255,250,205
97,darkgray,grey,#a9a9a9,169,169,169
98,ghostwhite,white,#f8f8ff,248,248,255
99,black,black,#000000,0,0,0
100,darkturquoise,cyan,#00ced1,0,206,209
101,lightgrey,grey,#d3d3d3,211,211,211
102,lavenderblush,white,#fff0f5,255,240,245
103,slateblue,purple,#6a5acd,106,90,205
104,lightskyblue,blue,#87cefa,135,206,250
105,darkkhaki,yellow,#bdb76b,189,183,107
106,ivory,white,#fffff0,255,255,240
107,snow,white,#fffafa,255,250,250
108,tomato,orange,#ff6347,255,99,71
109,aqua,cyan,#00ffff,0,255,255
110,mediumorchid,purple,#ba55d3,186,85,211
111,saddlebrown,brown,#8b4513,139,69,19
112,mediumblue,blue,#0000cd,0,0,205
113,peru,brown,#cd853f,205,133,63
114,lavender,purple,#e6e6fa,230,230,250
115,orchid,purple,#da70d6,218,112,214
116,olivedrab,green,#6b8e23,107,142,35
117,palevioletred,pink,#db7093,219,112,147
118,darkblue,blue,#00008b,0,0,139
119,limegreen,green,#32cd32,50,205,50
120,coral,orange,#ff7f50,255,127,80
121,lightgreen,green,#90ee90,144,238,144
122,silver,grey,#c0c0c0,192,192,192
123,mediumspringgreen,green,#00fa9a,0,250,154
124,lightseagreen,green,#20b2aa,32,178,170
125,dimgray,grey,#696969,105,105,105
126,magenta,purple,#ff00ff,255,0,255
127,blue,blue,#0000ff,0,0,255
128,mediumslateblue,purple,#7b68ee,123,104,238
129,olive,brown,#808000,128,128,0
130,burlywood,brown,#deb887,222,184,135
131,sienna,brown,#a0522d,160,82,45
132,chartreuse,green,#7fff00,127,255,0
133,yellowgreen,green,#9acd32,154,205,50
134,midnightblue,blue,#191970,25,25,112
135,darkorchid,purple,#9932cc,153,50,204
136,lightsteelblue,blue,#b0c4de,176,196,222
137,lightpink,pink,#ffb6c1,255,182,193
